Dataset ID,Dataset Name,Original Accuracy,Original Precision,Original Recall,Original F1,Original Log Loss,Unlearned Accuracy,Unlearned Precision,Unlearned Recall,Unlearned F1,Unlearned Log Loss,Retrained Accuracy,Retrained Precision,Retrained Recall,Retrained F1,Retrained Log Loss,Accuracy Difference,Precision Difference,Recall Difference,F1 Difference,Log Loss Difference,Samples Removed
4,labor,0.9166666666666666,0.8888888888888888,1.0,0.9411764705882353,0.36135926085141584,0.9166666666666666,0.8888888888888888,1.0,0.9411764705882353,0.36135926085141584,0.75,0.7272727272727273,1.0,0.8421052631578947,0.32370815578451867,0.16666666666666663,0.16161616161616155,0.0,0.09907120743034059,0.03765110506689717,4
13,breast-cancer,0.7586206896551724,1.0,0.2222222222222222,0.36363636363636365,0.5353585728299243,0.7586206896551724,1.0,0.2222222222222222,0.36363636363636365,0.5353585728299243,0.7241379310344828,0.75,0.16666666666666666,0.2727272727272727,0.5523847286674924,0.03448275862068961,0.25,0.05555555555555555,0.09090909090909094,0.01702615583756817,22
15,breast-w,0.9571428571428572,0.9534883720930233,0.9111111111111111,0.9318181818181818,0.24773321714318644,0.9571428571428572,0.9534883720930233,0.9111111111111111,0.9318181818181818,0.24773321714318644,0.9571428571428572,0.9148936170212766,0.9555555555555556,0.9347826086956522,0.25276445334074105,0.0,0.0385947550717467,0.04444444444444451,0.0029644268774704496,0.005031236197554606,55
25,colic,0.8648648648648649,0.8636363636363636,0.7307692307692307,0.7916666666666666,0.4129783346585963,0.8648648648648649,0.8636363636363636,0.7307692307692307,0.7916666666666666,0.4129783346585963,0.8648648648648649,0.8636363636363636,0.7307692307692307,0.7916666666666666,0.4127658660198534,0.0,0.0,0.0,0.0,0.0002124686387429131,29
27,colic,0.8648648648648649,0.88,0.9166666666666666,0.8979591836734694,0.4198042458385821,0.8648648648648649,0.88,0.9166666666666666,0.8979591836734694,0.4198042458385821,0.8783783783783784,0.8823529411764706,0.9375,0.9090909090909091,0.4175376785062044,0.013513513513513487,0.0023529411764705577,0.02083333333333337,0.011131725417439675,0.0022665673323777336,29
29,credit-approval,0.8115942028985508,0.7916666666666666,0.8382352941176471,0.8142857142857143,0.47617620922864323,0.8115942028985508,0.7916666666666666,0.8382352941176471,0.8142857142857143,0.47617620922864323,0.8188405797101449,0.7471264367816092,0.9558823529411765,0.8387096774193549,0.4827272439116682,0.007246376811594124,0.04454022988505746,0.11764705882352944,0.02442396313364059,0.006551034683024981,55
37,diabetes,0.7857142857142857,0.7619047619047619,0.5818181818181818,0.6597938144329897,0.5168966350771845,0.7857142857142857,0.7619047619047619,0.5818181818181818,0.6597938144329897,0.5168966350771845,0.7532467532467533,0.6666666666666666,0.6181818181818182,0.6415094339622641,0.5150173555938646,0.03246753246753242,0.09523809523809523,0.036363636363636376,0.01828438047072556,0.0018792794833198956,61
40,sonar,0.7380952380952381,0.631578947368421,0.75,0.6857142857142857,0.5323433539774376,0.7380952380952381,0.631578947368421,0.75,0.6857142857142857,0.5323433539774376,0.7857142857142857,0.6842105263157895,0.8125,0.7428571428571429,0.5105689051001016,0.04761904761904756,0.052631578947368474,0.0625,0.05714285714285716,0.02177444887733604,16
43,haberman,0.7096774193548387,0.5,0.2777777777777778,0.35714285714285715,0.5970492105700798,0.7096774193548387,0.5,0.2777777777777778,0.35714285714285715,0.5970492105700798,0.7096774193548387,0.5,0.2777777777777778,0.35714285714285715,0.588407842408071,0.0,0.0,0.0,0.0,0.008641368162008778,24
49,heart-c,0.8360655737704918,0.8666666666666667,0.8125,0.8387096774193549,0.47164200661426464,0.8360655737704918,0.8666666666666667,0.8125,0.8387096774193549,0.47164200661426464,0.8360655737704918,0.8666666666666667,0.8125,0.8387096774193549,0.47963580872934614,0.0,0.0,0.0,0.0,0.007993802115081494,24
50,tic-tac-toe,0.7447916666666666,0.7261904761904762,0.976,0.8327645051194539,0.5441997059156044,0.7447916666666666,0.7261904761904762,0.976,0.8327645051194539,0.5441997059156044,0.7239583333333334,0.7142857142857143,0.96,0.8191126279863481,0.5560592949251472,0.02083333333333326,0.011904761904761862,0.016000000000000014,0.013651877133105783,0.01185958900954276,76
51,heart-h,0.864406779661017,0.782608695652174,0.8571428571428571,0.8181818181818182,0.4374263955053091,0.864406779661017,0.782608695652174,0.8571428571428571,0.8181818181818182,0.4374263955053091,0.864406779661017,0.782608695652174,0.8571428571428571,0.8181818181818182,0.4511663998928332,0.0,0.0,0.0,0.0,0.013740004387524096,23
52,trains,0.5,0.5,1.0,0.6666666666666666,0.6938972886111388,0.5,0.5,1.0,0.6666666666666666,0.7096934773525254,0.5,0.5,1.0,0.6666666666666666,0.7096432778669358,0.0,0.0,0.0,0.0,5.019948558959708e-05,1
53,heart-statlog,0.7777777777777778,0.7647058823529411,0.6190476190476191,0.6842105263157895,0.5001051034537389,0.7777777777777778,0.7647058823529411,0.6190476190476191,0.6842105263157895,0.5001051034537389,0.8148148148148148,0.8235294117647058,0.6666666666666666,0.7368421052631579,0.4895816788142708,0.03703703703703698,0.05882352941176472,0.04761904761904756,0.05263157894736836,0.010523424639468149,21
55,hepatitis,0.6774193548387096,0.75,0.875,0.8076923076923077,0.6510883550004847,0.6774193548387096,0.75,0.875,0.8076923076923077,0.6510883550004847,0.7096774193548387,0.7586206896551724,0.9166666666666666,0.8301886792452831,0.6241598637710117,0.032258064516129115,0.008620689655172376,0.04166666666666663,0.022496371552975347,0.02692849122947294,12
56,vote,0.9425287356321839,0.9333333333333333,0.9032258064516129,0.9180327868852459,0.253867867189635,0.9425287356321839,0.9333333333333333,0.9032258064516129,0.9180327868852459,0.253867867189635,0.9310344827586207,0.9629629629629629,0.8387096774193549,0.896551724137931,0.2636768787255629,0.011494252873563204,0.02962962962962956,0.06451612903225801,0.021481062747314872,0.009809011535927892,34
59,ionosphere,0.8873239436619719,0.8571428571428571,0.9767441860465116,0.9130434782608695,0.3639006869556416,0.8873239436619719,0.8571428571428571,0.9767441860465116,0.9130434782608695,0.3639006869556416,0.9014084507042254,0.8913043478260869,0.9534883720930233,0.9213483146067416,0.36918531272301347,0.014084507042253502,0.03416149068322982,0.023255813953488302,0.00830483634587209,0.0052846257673718755,28
164,molecular-biology_promoters,0.8636363636363636,0.9,0.8181818181818182,0.8571428571428571,0.44615724883881747,0.8636363636363636,0.9,0.8181818181818182,0.8571428571428571,0.44615724883881747,0.8636363636363636,0.9,0.8181818181818182,0.8571428571428571,0.45759249783614825,0.0,0.0,0.0,0.0,0.011435248997330782,8
311,oil_spill,0.9840425531914894,1.0,0.5,0.6666666666666666,0.07875403678512408,0.9840425531914894,1.0,0.5,0.6666666666666666,0.07875403678512408,0.9840425531914894,0.7142857142857143,0.8333333333333334,0.7692307692307693,0.07442704725842031,0.0,0.2857142857142857,0.33333333333333337,0.10256410256410264,0.004326989526703767,74
333,monks-problems-1,0.6964285714285714,1.0,0.45161290322580644,0.6222222222222222,0.5344057770556475,0.6964285714285714,1.0,0.45161290322580644,0.6222222222222222,0.5344057770556475,0.6964285714285714,0.868421052631579,0.532258064516129,0.66,0.4924741396957783,0.0,0.13157894736842102,0.08064516129032256,0.0377777777777778,0.04193163735986921,44
334,monks-problems-2,0.628099173553719,0.0,0.0,0.0,0.6457925878205669,0.628099173553719,0.0,0.0,0.0,0.6457925878205669,0.6198347107438017,0.0,0.0,0.0,0.6537307183817005,0.008264462809917328,0.0,0.0,0.0,0.007938130561133572,48
335,monks-problems-3,0.954954954954955,0.9787234042553191,0.92,0.9484536082474226,0.258126638956817,0.954954954954955,0.9787234042553191,0.92,0.9484536082474226,0.258126638956817,0.954954954954955,0.9787234042553191,0.92,0.9484536082474226,0.2586592798128665,0.0,0.0,0.0,0.0,0.0005326408560495377,44
336,SPECT,0.8333333333333334,0.8333333333333334,1.0,0.9090909090909091,0.4300072638008213,0.8333333333333334,0.8333333333333334,1.0,0.9090909090909091,0.4300072638008213,0.8333333333333334,0.8333333333333334,1.0,0.9090909090909091,0.4474125856260471,0.0,0.0,0.0,0.0,0.01740532182522575,21
337,SPECTF,0.8714285714285714,0.8596491228070176,0.98,0.9158878504672897,0.41337155951186216,0.8714285714285714,0.8596491228070176,0.98,0.9158878504672897,0.41337155951186216,0.8285714285714286,0.8166666666666667,0.98,0.8909090909090909,0.40463886250565306,0.042857142857142816,0.0429824561403509,0.0,0.024978759558198838,0.0087326970062091,27
346,aids,0.2,0.0,0.0,0.0,0.9672728849145589,0.2,0.0,0.0,0.0,0.9672728849145589,0.4,0.0,0.0,0.0,0.8941640442364445,0.2,0.0,0.0,0.0,0.0731088406781144,4
376,SyskillWebert-Sheep,0.6153846153846154,0.5,0.2,0.2857142857142857,0.8070849042803646,0.6153846153846154,0.5,0.2,0.2857142857142857,0.8070849042803646,0.6153846153846154,0.0,0.0,0.0,0.7783759627405135,0.0,0.5,0.2,0.2857142857142857,0.02870894153985115,5
444,analcatdata_boxing2,0.8888888888888888,0.85,1.0,0.918918918918919,0.4385567599789192,0.8888888888888888,0.85,1.0,0.918918918918919,0.4385567599789192,0.8888888888888888,0.85,1.0,0.918918918918919,0.43726563203126534,0.0,0.0,0.0,0.0,0.0012911279476538473,10
446,prnn_crabs,0.875,1.0,0.7368421052631579,0.8484848484848485,0.4025763858170407,0.875,1.0,0.7368421052631579,0.8484848484848485,0.4025763858170407,0.875,1.0,0.7368421052631579,0.8484848484848485,0.4045982181912501,0.0,0.0,0.0,0.0,0.002021832374209387,16
448,analcatdata_boxing1,0.7916666666666666,0.7894736842105263,0.9375,0.8571428571428571,0.4953680103639098,0.7916666666666666,0.7894736842105263,0.9375,0.8571428571428571,0.4953680103639098,0.8333333333333334,0.875,0.875,0.875,0.5109374116758907,0.04166666666666674,0.08552631578947367,0.0625,0.017857142857142905,0.015569401311980868,9
450,analcatdata_lawsuit,0.9245283018867925,0.6666666666666666,0.4,0.5,0.2662449158159599,0.9245283018867925,0.6666666666666666,0.4,0.5,0.2662449158159599,0.9245283018867925,0.6666666666666666,0.4,0.5,0.26293474315952997,0.0,0.0,0.0,0.0,0.0033101726564299105,21
451,irish,0.95,0.96,0.9411764705882353,0.9504950495049505,0.26953014544195514,0.95,0.96,0.9411764705882353,0.9504950495049505,0.26953014544195514,0.95,0.96,0.9411764705882353,0.9504950495049505,0.26962939174700323,0.0,0.0,0.0,0.0,9.924630504809517e-05,40
459,analcatdata_asbestos,0.8235294117647058,1.0,0.7,0.8235294117647058,0.538890017243955,0.8235294117647058,1.0,0.7,0.8235294117647058,0.538890017243955,0.5294117647058824,1.0,0.2,0.3333333333333333,0.5940175422601839,0.2941176470588235,0.0,0.49999999999999994,0.49019607843137253,0.05512752501622886,6
461,analcatdata_creditscore,1.0,1.0,1.0,1.0,0.1447622838811744,1.0,1.0,1.0,1.0,0.1447622838811744,1.0,1.0,1.0,1.0,0.1423856230463137,0.0,0.0,0.0,0.0,0.002376660834860711,8
463,backache,0.8611111111111112,1.0,0.16666666666666666,0.2857142857142857,0.4122382017435752,0.8611111111111112,1.0,0.16666666666666666,0.2857142857142857,0.4122382017435752,0.8333333333333334,0.0,0.0,0.0,0.4493096212897767,0.02777777777777779,1.0,0.16666666666666666,0.2857142857142857,0.03707141954620147,14
464,prnn_synth,0.9,0.95,0.8260869565217391,0.8837209302325582,0.3953700259388118,0.9,0.95,0.8260869565217391,0.8837209302325582,0.3953700259388118,0.84,0.9411764705882353,0.6956521739130435,0.8,0.427359793479198,0.06000000000000005,0.008823529411764675,0.13043478260869568,0.08372093023255811,0.03198976754038618,20
465,analcatdata_cyyoung8092,0.7,0.5,0.16666666666666666,0.25,0.49932718546052407,0.7,0.5,0.16666666666666666,0.25,0.49932718546052407,0.75,0.6,0.5,0.5454545454545454,0.4499621115030085,0.050000000000000044,0.09999999999999998,0.33333333333333337,0.2954545454545454,0.04936507395751555,7
466,schizo,0.8088235294117647,0.7857142857142857,0.7586206896551724,0.7719298245614035,0.5694314269953895,0.8088235294117647,0.7857142857142857,0.7586206896551724,0.7719298245614035,0.5694314269953895,0.7794117647058824,0.7916666666666666,0.6551724137931034,0.7169811320754716,0.576554342621037,0.02941176470588236,0.005952380952380931,0.10344827586206895,0.054948692485931816,0.007122915625647486,27
467,analcatdata_japansolvent,0.7272727272727273,0.8,0.6666666666666666,0.7272727272727273,0.5264439126785359,0.7272727272727273,0.8,0.6666666666666666,0.7272727272727273,0.5264439126785359,0.8181818181818182,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.5215990796799863,0.09090909090909094,0.033333333333333326,0.16666666666666674,0.10606060606060608,0.004844832998549542,4
470,profb,0.6814814814814815,0.75,0.06666666666666667,0.12244897959183673,0.6058378408694641,0.6814814814814815,0.75,0.06666666666666667,0.12244897959183673,0.6058378408694641,0.6814814814814815,0.6666666666666666,0.08888888888888889,0.1568627450980392,0.5991824636483837,0.0,0.08333333333333337,0.022222222222222227,0.03441376550620248,0.00665537722108045,53
472,lupus,0.9444444444444444,0.875,1.0,0.9333333333333333,0.4141912897040101,0.9444444444444444,0.875,1.0,0.9333333333333333,0.4141912897040101,0.9444444444444444,0.875,1.0,0.9333333333333333,0.4116049341810824,0.0,0.0,0.0,0.0,0.0025863555229276858,6
476,analcatdata_bankruptcy,0.7,0.5,0.6666666666666666,0.5714285714285714,0.537114112359069,0.7,0.5,0.6666666666666666,0.5714285714285714,0.537114112359069,0.6,0.4,0.6666666666666666,0.5,0.5469997911922914,0.09999999999999998,0.09999999999999998,0.0,0.0714285714285714,0.009885678833222333,4
479,analcatdata_cyyoung9302,0.8421052631578947,1.0,0.4,0.5714285714285714,0.2990326214971584,0.8421052631578947,1.0,0.4,0.5714285714285714,0.2990326214971584,0.8421052631578947,1.0,0.4,0.5714285714285714,0.3934808277991705,0.0,0.0,0.0,0.0,0.09444820630201206,7
481,biomed,0.8333333333333334,0.896551724137931,0.8666666666666667,0.8813559322033898,0.3768881021271657,0.8333333333333334,0.896551724137931,0.8666666666666667,0.8813559322033898,0.3768881021271657,0.8571428571428571,0.9,0.9,0.9,0.3722592954699322,0.023809523809523725,0.0034482758620689724,0.033333333333333326,0.01864406779661021,0.004628806657233531,16
682,sleuth_ex2016,0.5,0.2857142857142857,0.3333333333333333,0.3076923076923077,0.7584037708029427,0.5,0.2857142857142857,0.3333333333333333,0.3076923076923077,0.7584037708029427,0.6111111111111112,0.42857142857142855,0.5,0.46153846153846156,0.7197450680453021,0.11111111111111116,0.14285714285714285,0.16666666666666669,0.15384615384615385,0.038658702757640606,6
683,sleuth_ex2015,0.5,0.6666666666666666,0.5,0.5714285714285714,0.9854844813128542,0.5,0.6666666666666666,0.5,0.5714285714285714,0.9854844813128542,0.3333333333333333,0.5,0.375,0.42857142857142855,1.0166404349450744,0.16666666666666669,0.16666666666666663,0.125,0.14285714285714285,0.031155953632220235,4
713,vineyard,0.9090909090909091,0.8333333333333334,1.0,0.9090909090909091,0.4439707215119015,0.9090909090909091,0.8333333333333334,1.0,0.9090909090909091,0.4439707215119015,0.9090909090909091,0.8333333333333334,1.0,0.9090909090909091,0.42267275449344005,0.0,0.0,0.0,0.0,0.021297967018461428,4
714,fruitfly,0.52,0.6190476190476191,0.7647058823529411,0.6842105263157895,0.7342028244755938,0.52,0.6190476190476191,0.7647058823529411,0.6842105263157895,0.7342028244755938,0.6,0.6521739130434783,0.8823529411764706,0.75,0.7605371049855016,0.07999999999999996,0.0331262939958592,0.11764705882352944,0.06578947368421051,0.026334280509907826,10
716,fri_c3_100_50,0.9,1.0,0.7777777777777778,0.875,0.4347924292407793,0.9,1.0,0.7777777777777778,0.875,0.4347924292407793,0.75,1.0,0.4444444444444444,0.6153846153846154,0.47839100405830975,0.15000000000000002,0.0,0.33333333333333337,0.2596153846153846,0.04359857481753043,8
717,rmftsa_ladata,0.8725490196078431,0.8571428571428571,0.9310344827586207,0.8925619834710744,0.38880403144913966,0.8725490196078431,0.8571428571428571,0.9310344827586207,0.8925619834710744,0.38880403144913966,0.8529411764705882,0.8412698412698413,0.9137931034482759,0.8760330578512396,0.40969063254454624,0.019607843137254943,0.015873015873015817,0.01724137931034475,0.016528925619834767,0.020886601095406576,40
719,veteran,0.7142857142857143,0.7619047619047619,0.8421052631578947,0.8,0.5714487638482627,0.7142857142857143,0.7619047619047619,0.8421052631578947,0.8,0.5714487638482627,0.7142857142857143,0.7391304347826086,0.8947368421052632,0.8095238095238095,0.6081826029534346,0.0,0.022774327122153215,0.052631578947368474,0.00952380952380949,0.03673383910517192,10
721,pwLinear,0.825,0.8461538461538461,0.88,0.8627450980392157,0.5645645638911011,0.825,0.8461538461538461,0.88,0.8627450980392157,0.5645645638911011,0.85,0.8518518518518519,0.92,0.8846153846153846,0.5363168752731756,0.025000000000000022,0.005698005698005715,0.040000000000000036,0.02187028657616885,0.02824768861792548,16
724,analcatdata_vineyard,0.6914893617021277,0.6415094339622641,0.7727272727272727,0.7010309278350515,0.5384759316172759,0.6914893617021277,0.6415094339622641,0.7727272727272727,0.7010309278350515,0.5384759316172759,0.6914893617021277,0.6415094339622641,0.7727272727272727,0.7010309278350515,0.5360044433447605,0.0,0.0,0.0,0.0,0.002471488272515421,37
726,fri_c2_100_5,0.75,0.8181818181818182,0.75,0.782608695652174,0.5884763413233934,0.75,0.8181818181818182,0.75,0.782608695652174,0.5884763413233934,0.75,0.8181818181818182,0.75,0.782608695652174,0.5642862047519592,0.0,0.0,0.0,0.0,0.024190136571434206,8
729,visualizing_slope,1.0,1.0,1.0,1.0,0.3108621717438263,1.0,1.0,1.0,1.0,0.3108621717438263,1.0,1.0,1.0,1.0,0.23613340004779249,0.0,0.0,0.0,0.0,0.07472877169603381,3
730,fri_c1_250_5,0.88,0.9047619047619048,0.8260869565217391,0.8636363636363636,0.3964662892420222,0.88,0.9047619047619048,0.8260869565217391,0.8636363636363636,0.3964662892420222,0.86,0.8333333333333334,0.8695652173913043,0.851063829787234,0.37971932772834954,0.020000000000000018,0.0714285714285714,0.04347826086956519,0.012572533849129597,0.016746961513672665,20
731,baskball,0.7,0.5833333333333334,0.875,0.7,0.5803813703376144,0.7,0.5833333333333334,0.875,0.7,0.5803813703376144,0.65,0.5384615384615384,0.875,0.6666666666666666,0.5870749800735732,0.04999999999999993,0.044871794871794934,0.0,0.033333333333333326,0.006693609735958783,7
732,fri_c0_250_50,0.86,0.8518518518518519,0.8846153846153846,0.8679245283018868,0.48827311406747503,0.86,0.8518518518518519,0.8846153846153846,0.8679245283018868,0.48827311406747503,0.8,0.7666666666666667,0.8846153846153846,0.8214285714285714,0.5408622168538861,0.05999999999999994,0.08518518518518514,0.0,0.046495956873315425,0.0525891027864111,20
733,machine_cpu,0.9285714285714286,0.9666666666666667,0.9354838709677419,0.9508196721311475,0.24760610973551736,0.9285714285714286,0.9666666666666667,0.9354838709677419,0.9508196721311475,0.24760610973551736,0.9523809523809523,0.967741935483871,0.967741935483871,0.967741935483871,0.24566346542043732,0.023809523809523725,0.0010752688172043223,0.032258064516129115,0.01692226335272351,0.0019426443150800388,16
736,visualizing_environmental,0.7391304347826086,1.0,0.6,0.75,0.5564411870231241,0.7391304347826086,1.0,0.6,0.75,0.5564411870231241,0.6956521739130435,0.8333333333333334,0.6666666666666666,0.7407407407407407,0.5206621253673246,0.04347826086956519,0.16666666666666663,0.06666666666666665,0.0092592592592593,0.03577906165579947,8
738,pharynx,0.6666666666666666,0.6470588235294118,0.9565217391304348,0.7719298245614035,0.5778207680590877,0.6666666666666666,0.6470588235294118,0.9565217391304348,0.7719298245614035,0.5778207680590877,0.6410256410256411,0.6363636363636364,0.9130434782608695,0.75,0.5986225049220565,0.02564102564102555,0.010695187165775444,0.0434782608695653,0.021929824561403466,0.020801736862968823,15
739,sleep,0.7692307692307693,0.8571428571428571,0.75,0.8,0.5910814812774932,0.7692307692307693,0.8571428571428571,0.75,0.8,0.5910814812774932,0.7692307692307693,0.8571428571428571,0.75,0.8,0.6008544178408559,0.0,0.0,0.0,0.0,0.009772936563362755,4
742,fri_c4_500_100,0.9,0.8974358974358975,0.8536585365853658,0.875,0.39845406866937666,0.9,0.8974358974358975,0.8536585365853658,0.875,0.39845406866937666,0.87,0.85,0.8292682926829268,0.8395061728395061,0.40135563572166544,0.030000000000000027,0.04743589743589749,0.024390243902439046,0.035493827160493874,0.002901567052288778,40
744,fri_c3_250_5,0.86,0.9411764705882353,0.7272727272727273,0.8205128205128205,0.4013046690593228,0.86,0.9411764705882353,0.7272727272727273,0.8205128205128205,0.4013046690593228,0.84,1.0,0.6363636363636364,0.7777777777777778,0.4227350913081527,0.020000000000000018,0.05882352941176472,0.09090909090909094,0.042735042735042694,0.02143042224882985,20
745,auto_price,0.875,0.95,0.8636363636363636,0.9047619047619048,0.31727663501450754,0.875,0.95,0.8636363636363636,0.9047619047619048,0.31727663501450754,0.875,0.95,0.8636363636363636,0.9047619047619048,0.3143120122041544,0.0,0.0,0.0,0.0,0.002964622810353146,12
746,fri_c1_250_25,0.92,0.9583333333333334,0.8846153846153846,0.92,0.3931422352998246,0.92,0.9583333333333334,0.8846153846153846,0.92,0.3931422352998246,0.92,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.4185969737073066,0.0,0.03525641025641024,0.03846153846153855,0.003076923076923088,0.02545473840748197,20
747,servo,0.8823529411764706,0.9130434782608695,0.9130434782608695,0.9130434782608695,0.27965202651392973,0.8823529411764706,0.9130434782608695,0.9130434782608695,0.9130434782608695,0.27965202651392973,0.8823529411764706,0.9130434782608695,0.9130434782608695,0.9130434782608695,0.2830883677445546,0.0,0.0,0.0,0.0,0.003436341230624862,13
748,analcatdata_wildcat,0.7272727272727273,0.7916666666666666,0.8260869565217391,0.8085106382978723,0.4976548850536073,0.7272727272727273,0.7916666666666666,0.8260869565217391,0.8085106382978723,0.4976548850536073,0.7575757575757576,0.8,0.8695652173913043,0.8333333333333334,0.4531305842854626,0.030303030303030276,0.008333333333333415,0.04347826086956519,0.024822695035461084,0.044524300768144676,13
749,fri_c3_500_5,0.83,0.9130434782608695,0.7636363636363637,0.8316831683168316,0.4329441327000532,0.83,0.9130434782608695,0.7636363636363637,0.8316831683168316,0.4329441327000532,0.81,0.875,0.7636363636363637,0.8155339805825242,0.4411166284598622,0.019999999999999907,0.03804347826086951,0.0,0.016149187734307402,0.008172495759808995,40
